GENDER,RACE,CREDIT_SCORE,VEHICLE_OWNERSHIP,VEHICLE_YEAR,MARRIED,CHILDREN,ANNUAL_MILEAGE,VEHICLE_TYPE,PAST_ACCIDENTS_occurred,PAST_ACCIDENTS_log_magnitude,SPEEDING_VIOLATIONS_occurred,SPEEDING_VIOLATIONS_log_magnitude,DUIS_occurred,DUIS_log_magnitude,AGE_26-39,AGE_40-64,AGE_65+,DRIVING_EXPERIENCE_10-19y,DRIVING_EXPERIENCE_20-29y,DRIVING_EXPERIENCE_30y+,EDUCATION_none,EDUCATION_university,INCOME_poverty,INCOME_upper class,INCOME_working class,POSTAL_CODE_21217,POSTAL_CODE_32765,POSTAL_CODE_92101
1,0,-0.14159176807544516,1.0,0,1.0,0.0,0.4716897821647807,0,1,0.32141072044370017,0,-0.8717328479095953,0,-0.4636186520506451,1,0,0,1,0,0,0,1,0,0,1,0,0,0
0,0,-0.18263038826629155,1.0,0,1.0,1.0,-2.0402343115127373,0,1,0.9686971119143556,1,0.09202178786605632,0,-0.4636186520506451,1,0,0,1,0,0,0,1,0,1,0,0,1,0
0,0,1.1283412536111226,1.0,0,0.0,1.0,-0.2460028160287959,0,1,2.075240506871579,1,0.09202178786605632,0,-0.4636186520506451,0,0,1,0,0,1,0,1,0,1,0,0,0,0
1,0,-0.1072960894242558,1.0,1,1.0,1.0,-0.2460028160287959,0,0,-0.7851326745135231,0,-0.8717328479095953,1,1.6903023895824918,1,0,0,1,0,0,0,0,0,0,1,0,0,0
0,0,0.10426619977476423,1.0,0,1.0,1.0,-0.9636954142223725,0,1,2.7225268983422346,1,2.0195310594173597,1,2.9502654284521292,0,0,1,0,0,1,0,1,0,1,0,0,0,0
1,0,2.4649763490689756,1.0,0,0.0,1.0,0.4716897821647807,0,0,-0.7851326745135231,1,0.09202178786605632,0,-0.4636186520506451,1,0,0,1,0,0,0,0,0,1,0,0,0,0
1,0,-0.0508000936356344,1.0,0,0.0,1.0,0.4716897821647807,0,1,0.32141072044370017,0,-0.8717328479095953,0,-0.4636186520506451,0,0,1,1,0,0,0,1,0,1,0,0,0,1
1,0,0.9256665881711469,1.0,1,0.0,1.0,0.4716897821647807,1,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,1,0,0,1,0,0,0,1,0,1,0,0,0,0
1,0,1.6428059018467212,1.0,1,1.0,1.0,-0.6048491151255841,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,0,1,0,0,0,0,1,0,1,0,0,1,0
0,0,-0.33252576302982373,1.0,0,0.0,1.0,-0.2460028160287959,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-0.2054071663022209,1.0,0,1.0,1.0,0.830536081261569,0,1,0.9686971119143556,1,0.09202178786605632,1,1.6903023895824918,0,0,1,0,0,1,0,1,0,0,0,0,0,0
1,0,1.3916270909349417,1.0,0,1.0,1.0,-0.6048491151255841,0,0,-0.7851326745135231,1,1.055776423641708,1,1.6903023895824918,0,1,0,0,1,0,0,1,0,1,0,0,1,0
0,0,-0.8640289471999242,0.0,0,0.0,1.0,-0.2460028160287959,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1,0,-0.3058089396216831,1.0,0,1.0,0.0,0.830536081261569,0,0,-0.7851326745135231,1,0.09202178786605632,0,-0.4636186520506451,1,0,0,1,0,0,0,0,0,0,1,0,0,1
1,0,0.1556502024204139,0.0,0,1.0,1.0,0.830536081261569,0,1,0.32141072044370017,0,-0.8717328479095953,0,-0.4636186520506451,0,0,1,0,1,0,0,1,0,1,0,0,0,0
1,0,1.2201974784348029,1.0,0,0.0,1.0,0.4716897821647807,0,1,0.9686971119143556,1,0.09202178786605632,0,-0.4636186520506451,0,1,0,0,1,0,0,1,0,1,0,0,0,0
0,0,-0.6461809192003269,1.0,0,0.0,1.0,0.11284348306799238,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1,0,0.8684647249107579,1.0,0,1.0,1.0,0.4716897821647807,0,0,-0.7851326745135231,0,-0.8717328479095953,1,1.6903023895824918,0,1,0,1,0,0,0,1,0,1,0,0,0,0
0,1,0.43576517629378897,1.0,1,1.0,0.0,0.11284348306799238,0,1,0.32141072044370017,1,0.09202178786605632,0,-0.4636186520506451,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1,0,0.24057365195752875,1.0,0,1.0,1.0,-1.681388012415949,0,1,0.9686971119143556,1,2.0195310594173597,0,-0.4636186520506451,0,0,1,0,0,1,0,1,0,1,0,0,0,0
0,0,0.8180787438548451,1.0,1,1.0,1.0,0.4716897821647807,0,1,0.9686971119143556,1,0.09202178786605632,0,-0.4636186520506451,0,0,1,1,0,0,0,0,0,1,0,0,0,0
1,0,-0.6994772522403413,0.0,1,1.0,1.0,-0.9636954142223725,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,-0.3448258766834211,1.0,0,0.0,1.0,0.11284348306799238,0,1,0.9686971119143556,1,0.09202178786605632,0,-0.4636186520506451,1,0,0,1,0,0,1,0,1,0,0,0,0,0
0,0,2.8486877254615472,1.0,0,1.0,1.0,0.4716897821647807,0,0,-0.7851326745135231,1,2.0195310594173597,1,3.844223431215629,0,0,1,0,1,0,0,0,0,1,0,0,1,0
1,0,0.96541275088207,1.0,0,0.0,1.0,-0.9636954142223725,0,0,-0.7851326745135231,1,0.09202178786605632,1,1.6903023895824918,1,0,0,1,0,0,0,1,0,1,0,0,1,0
1,0,0.22055840265524548,1.0,0,0.0,1.0,-0.2460028160287959,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1,0,-0.47778233491120653,1.0,0,1.0,1.0,0.11284348306799238,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1,0,1.594727260286367,1.0,1,0.0,1.0,1.5482286794551456,0,1,0.32141072044370017,0,-0.8717328479095953,0,-0.4636186520506451,0,0,1,0,1,0,0,1,0,1,0,0,0,0
1,0,0.6384770824620084,1.0,0,1.0,0.0,0.830536081261569,0,0,-0.7851326745135231,1,0.6557821096909887,1,1.6903023895824918,0,0,1,0,0,1,1,0,0,1,0,0,1,0
1,0,0.7668202608750343,0.0,1,1.0,1.0,-2.0402343115127373,0,1,0.32141072044370017,1,1.055776423641708,1,1.6903023895824918,0,0,1,0,1,0,0,1,0,1,0,0,1,0
1,0,1.2157636790063393,1.0,1,0.0,1.0,-0.2460028160287959,0,1,0.32141072044370017,1,1.8338684724910137,0,-0.4636186520506451,0,0,1,0,0,1,0,1,0,1,0,0,0,0
0,0,1.3331845020964874,1.0,0,1.0,1.0,0.11284348306799238,0,0,-0.7851326745135231,1,0.6557821096909887,0,-0.4636186520506451,1,0,0,1,0,0,0,1,0,1,0,1,0,0
0,0,-0.7404870414009926,1.0,0,0.0,0.0,1.1893823803583572,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1,0,0.15934799884477874,0.0,0,1.0,1.0,-1.3225417133191608,0,1,1.7841815224496964,0,-0.8717328479095953,1,1.6903023895824918,0,1,0,0,1,0,0,1,0,0,0,0,0,0
0,0,1.3826911327918416,1.0,1,1.0,0.0,0.11284348306799238,0,1,1.4279541154009234,1,0.09202178786605632,0,-0.4636186520506451,1,0,0,1,0,0,0,1,0,1,0,0,0,0
0,0,0.31213946676539084,1.0,1,1.0,0.0,-1.681388012415949,0,1,1.4279541154009234,1,1.6195367454666403,0,-0.4636186520506451,0,1,0,1,0,0,0,0,0,1,0,0,0,0
1,0,1.0132038284663165,1.0,1,1.0,1.0,-0.9636954142223725,0,1,0.32141072044370017,1,0.6557821096909887,0,-0.4636186520506451,0,0,1,0,0,1,0,0,0,1,0,0,0,0
0,0,-1.0421624557295082,1.0,1,0.0,1.0,0.11284348306799238,0,1,0.32141072044370017,1,0.6557821096909887,0,-0.4636186520506451,1,0,0,1,0,0,0,1,0,0,0,0,1,0
1,0,-0.8237420824539771,1.0,1,1.0,0.0,1.1893823803583572,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1,0,0.9293685764737494,1.0,1,1.0,0.0,0.830536081261569,0,1,0.32141072044370017,1,0.09202178786605632,0,-0.4636186520506451,0,0,1,0,0,1,0,0,0,1,0,0,0,1
1,0,-0.8453261169828774,0.0,0,0.0,0.0,1.1893823803583572,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,1,0,0,1,0,0,1,0,1,0,0,0,0,0
0,0,0.48775105923954076,1.0,0,0.0,1.0,-1.3225417133191608,0,1,2.321327371789969,1,1.366036117475827,0,-0.4636186520506451,0,0,1,0,0,1,0,1,0,1,0,0,0,0
1,1,-0.29995117773807645,0.0,0,1.0,1.0,-0.6048491151255841,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,1,0,0,0,0,1,0,0,0,1,0,0,1
1,0,-1.3154569108719192,0.0,0,1.0,1.0,0.11284348306799238,0,1,0.32141072044370017,1,0.6557821096909887,0,-0.4636186520506451,1,0,0,1,0,0,1,0,1,0,0,0,0,0
1,0,0.6454933819319997,1.0,0,1.0,0.0,-0.9636954142223725,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,0,-0.5110474683796037,1.0,0,1.0,1.0,0.4716897821647807,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,1.7094195788182094,1.0,1,1.0,1.0,-0.9636954142223725,0,1,2.321327371789969,1,2.0195310594173597,1,1.6903023895824918,0,0,1,0,0,1,0,0,0,1,0,0,0,0
0,0,-0.4395600487581049,1.0,1,1.0,0.0,0.4716897821647807,0,1,0.32141072044370017,1,1.055776423641708,0,-0.4636186520506451,0,1,0,0,1,0,0,1,0,1,0,0,0,0
0,0,-0.6856829981728041,0.0,0,0.0,0.0,1.1893823803583572,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,0,0.04420074739306287,0.0,0,1.0,1.0,-0.6048491151255841,0,1,0.9686971119143556,0,-0.8717328479095953,0,-0.4636186520506451,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0,1,-0.7555354023621405,0.0,0,0.0,0.0,1.5482286794551456,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,0,0,0,0,0,1,0,1,0,0,0,0,0
0,0,0.5367254922135283,1.0,1,0.0,1.0,-0.2460028160287959,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,1.1663305863566147,0.0,0,1.0,1.0,0.11284348306799238,0,1,0.9686971119143556,1,1.6195367454666403,0,-0.4636186520506451,0,1,0,0,1,0,0,1,0,1,0,0,0,1
1,0,-0.29012989401011074,1.0,0,1.0,1.0,0.11284348306799238,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,0,1,1,0,0,0,1,0,1,0,0,0,0
0,0,0.32362647693061686,1.0,0,1.0,1.0,-0.6048491151255841,0,1,0.9686971119143556,1,1.366036117475827,0,-0.4636186520506451,0,1,0,0,1,0,0,1,0,0,0,0,0,0
1,0,-1.062842558386049,1.0,0,0.0,1.0,0.830536081261569,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,-0.30252633244557964,1.0,0,0.0,1.0,1.5482286794551456,0,1,0.9686971119143556,0,-0.8717328479095953,0,-0.4636186520506451,1,0,0,1,0,0,0,1,0,0,0,0,0,0
1,0,-0.39944195831305984,1.0,0,0.0,0.0,0.830536081261569,0,1,0.32141072044370017,1,1.366036117475827,0,-0.4636186520506451,0,1,0,0,1,0,1,0,0,0,0,0,0,0
0,0,-1.3194680665322192,0.0,0,1.0,0.0,0.11284348306799238,1,1,0.32141072044370017,0,-0.8717328479095953,0,-0.4636186520506451,1,0,0,1,0,0,0,1,0,0,0,0,0,0
1,0,1.2756961326417042,1.0,0,1.0,1.0,-1.681388012415949,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,1,0,0,0,0,0,1,0,1,0,0,1,0
1,0,0.47982658740849354,1.0,0,1.0,1.0,-1.3225417133191608,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,0,1,0,0,0,0,1,0,1,0,1,0,0
1,0,0.3798124819912772,1.0,0,1.0,1.0,-0.6048491151255841,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0,0,-0.2875978232563568,1.0,0,1.0,1.0,-1.3225417133191608,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0,0,1.2422688396646318,1.0,1,1.0,1.0,-1.681388012415949,0,1,2.075240506871579,1,0.6557821096909887,0,-0.4636186520506451,0,0,1,1,0,0,0,0,0,1,0,0,1,0
1,0,-1.4387719106170163,0.0,0,0.0,1.0,-0.9636954142223725,0,0,-0.7851326745135231,1,0.09202178786605632,0,-0.4636186520506451,1,0,0,1,0,0,1,0,1,0,0,0,1,0
1,1,-1.3306155243668143,1.0,0,0.0,1.0,0.4716897821647807,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,1,0,0,1,0,0,0,0,1,0,0,0,0,0
0,0,1.0768762063726023,1.0,1,1.0,1.0,-1.3225417133191608,1,1,1.4279541154009234,1,1.366036117475827,0,-0.4636186520506451,1,0,0,1,0,0,0,1,0,0,0,0,1,0
0,1,-0.3812830120707919,0.0,0,0.0,0.0,1.1893823803583572,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0.33523775852873505,1.0,1,1.0,1.0,-0.9636954142223725,0,1,3.181783901828802,1,0.6557821096909887,0,-0.4636186520506451,0,0,1,0,0,1,0,0,0,1,0,0,0,0
1,0,-0.30243450139864386,0.0,0,0.0,1.0,-0.2460028160287959,0,1,0.32141072044370017,0,-0.8717328479095953,0,-0.4636186520506451,0,1,0,1,0,0,1,0,0,0,1,0,0,0
0,0,0.6538263017990482,1.0,0,1.0,0.0,-1.3225417133191608,0,1,0.9686971119143556,1,1.366036117475827,0,-0.4636186520506451,0,1,0,0,1,0,0,1,0,1,0,0,1,0
0,0,0.2728523991324292,1.0,0,1.0,1.0,-0.6048491151255841,0,1,3.042878533395754,1,0.09202178786605632,0,-0.4636186520506451,0,0,1,0,0,1,0,0,0,1,0,0,0,0
0,0,0.7432075626782935,1.0,1,1.0,1.0,-0.2460028160287959,0,0,-0.7851326745135231,1,1.055776423641708,1,3.844223431215629,0,1,0,0,1,0,0,0,0,1,0,0,1,0
1,0,-0.9146662116446518,1.0,0,0.0,1.0,-0.6048491151255841,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0,0,0.16184449177935867,1.0,0,1.0,1.0,-0.6048491151255841,0,1,2.075240506871579,1,0.09202178786605632,0,-0.4636186520506451,0,1,0,1,0,0,1,0,0,0,0,0,0,0
0,0,-1.6684746315957277,0.0,0,0.0,0.0,1.9070749785519339,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,0,0,0,0,0,1,0,1,0,0,0,0,0
0,0,0.01354520632075824,1.0,0,1.0,1.0,0.830536081261569,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,0,0,0,0,0,0,1,0,0,1,0,0,1
1,0,0.8195497074209988,0.0,0,1.0,1.0,-0.9636954142223725,0,0,-0.7851326745135231,1,0.09202178786605632,0,-0.4636186520506451,0,0,1,0,0,1,0,0,0,1,0,0,0,0
1,0,1.1418671669724918,1.0,0,1.0,0.0,0.11284348306799238,0,1,0.9686971119143556,1,0.09202178786605632,0,-0.4636186520506451,1,0,0,1,0,0,0,1,0,1,0,0,0,0
0,0,0.594649590640626,1.0,1,0.0,1.0,-0.2460028160287959,1,1,0.32141072044370017,1,1.366036117475827,1,2.9502654284521292,0,0,1,0,1,0,0,1,0,1,0,0,1,0
0,0,1.195770589278492,1.0,1,0.0,1.0,-0.2460028160287959,0,1,2.321327371789969,1,0.6557821096909887,1,1.6903023895824918,0,1,0,0,1,0,0,1,0,1,0,0,0,0
1,0,0.3654963089906643,1.0,0,1.0,1.0,-0.2460028160287959,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,0,1,0,0,0,0,1,0,1,0,0,0,0
1,0,-1.0090598815139045,0.0,0,0.0,1.0,-0.2460028160287959,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,0,0.5132015856208194,1.0,0,1.0,0.0,-0.2460028160287959,0,0,-0.7851326745135231,0,-0.8717328479095953,1,1.6903023895824918,0,0,1,1,0,0,0,0,0,1,0,0,0,0
1,0,-0.8880467007227748,1.0,1,1.0,1.0,0.4716897821647807,0,1,0.32141072044370017,1,1.366036117475827,0,-0.4636186520506451,0,0,1,0,1,0,0,1,0,1,0,0,1,0
1,0,0.5589712340992768,1.0,1,0.0,0.0,1.1893823803583572,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,1,0,0,1,0,0,1,0,0,0,0,0,0,0
1,1,0.17633710478026043,0.0,0,0.0,1.0,-0.9636954142223725,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,-0.9728611820643477,1.0,1,0.0,0.0,1.5482286794551456,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,0,0.7500459139405228,1.0,1,1.0,1.0,-1.3225417133191608,0,1,0.32141072044370017,1,0.6557821096909887,0,-0.4636186520506451,0,1,0,0,1,0,0,1,0,1,0,1,0,0
0,1,-0.2546043934192436,1.0,0,0.0,1.0,1.1893823803583572,0,0,-0.7851326745135231,1,0.6557821096909887,1,1.6903023895824918,1,0,0,1,0,0,1,0,0,0,1,0,1,0
1,1,0.33120697039684044,1.0,0,0.0,1.0,0.830536081261569,0,1,0.32141072044370017,1,1.055776423641708,0,-0.4636186520506451,0,1,0,0,1,0,0,0,0,1,0,0,0,0
1,0,0.49568120710008695,1.0,0,1.0,0.0,-0.9636954142223725,0,0,-0.7851326745135231,1,0.6557821096909887,1,1.6903023895824918,1,0,0,1,0,0,0,1,0,1,0,0,1,0
0,0,0.5369761001553223,1.0,0,1.0,1.0,-1.3225417133191608,0,1,1.7841815224496964,1,0.09202178786605632,1,1.6903023895824918,1,0,0,1,0,0,1,0,0,0,1,0,0,0
1,0,0.6258495722730406,0.0,0,1.0,0.0,0.11284348306799238,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,1,0,0,0,0,1,0,0,0,1,0,0,1
0,0,-1.276190246874765,1.0,0,0.0,0.0,-0.2460028160287959,0,0,-0.7851326745135231,1,0.09202178786605632,0,-0.4636186520506451,1,0,0,1,0,0,0,0,0,0,0,0,1,0
0,0,0.6530896358785039,1.0,1,1.0,1.0,-0.2460028160287959,0,1,1.4279541154009234,1,2.183297067291573,0,-0.4636186520506451,0,0,1,0,0,1,0,0,0,1,0,0,0,0
0,0,0.17229434675443528,1.0,1,0.0,1.0,-0.2460028160287959,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,1,0,0,0,0,0,0,1,0,0,0,0,1,0
1,0,-0.8683967708815896,1.0,1,1.0,1.0,-0.6048491151255841,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,0,1.9019880639905458,1.0,1,0.0,1.0,1.1893823803583572,0,0,-0.7851326745135231,1,0.09202178786605632,0,-0.4636186520506451,0,0,1,0,0,1,0,1,0,1,0,0,0,0
0,0,-0.4486979745682593,0.0,0,0.0,1.0,1.1893823803583572,0,1,0.9686971119143556,1,1.055776423641708,0,-0.4636186520506451,1,0,0,1,0,0,1,0,0,0,1,0,0,0
1,0,0.6838631603792704,1.0,1,1.0,1.0,-0.6048491151255841,0,1,0.32141072044370017,0,-0.8717328479095953,0,-0.4636186520506451,1,0,0,1,0,0,0,1,0,1,0,0,0,0
1,0,-0.1632200255182284,1.0,0,0.0,1.0,0.830536081261569,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,0,0,0,0,0,1,0,1,0,0,0,0,0
0,1,-2.5169882154511556,1.0,0,0.0,1.0,0.4716897821647807,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1,0,1.2621070678387478,0.0,0,1.0,1.0,0.4716897821647807,0,1,0.9686971119143556,1,0.6557821096909887,0,-0.4636186520506451,0,0,1,0,0,1,0,0,0,1,0,0,1,0
0,0,1.553194877342597,1.0,1,1.0,0.0,0.4716897821647807,0,1,1.4279541154009234,1,1.366036117475827,1,1.6903023895824918,0,0,1,0,0,1,0,0,0,1,0,0,0,0
1,0,0.7706530721074808,1.0,0,1.0,1.0,-0.6048491151255841,0,1,0.9686971119143556,1,0.09202178786605632,1,1.6903023895824918,0,1,0,0,1,0,0,0,0,1,0,0,0,0
0,1,1.1860124167406416,1.0,0,1.0,1.0,-0.6048491151255841,0,1,1.7841815224496964,1,2.183297067291573,1,4.537631128686388,0,0,1,0,0,1,0,0,0,1,0,0,1,0
1,0,1.1310087434606269,1.0,0,1.0,0.0,0.830536081261569,0,0,-0.7851326745135231,1,1.366036117475827,0,-0.4636186520506451,0,0,1,0,1,0,0,0,0,1,0,0,0,0
0,0,-0.4095059572682188,1.0,0,0.0,0.0,1.5482286794551456,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.11466039887976238,1.0,0,1.0,1.0,0.11284348306799238,0,1,1.7841815224496964,1,2.183297067291573,1,1.6903023895824918,0,1,0,0,1,0,0,1,0,1,0,0,0,0
1,0,-1.8631086270692472,1.0,0,1.0,1.0,-0.9636954142223725,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,1,0,0,0,0,0,1,0,1,0,0,0,0,0
1,0,-1.6504964027862294,0.0,0,0.0,0.0,1.5482286794551456,1,0,-0.7851326745135231,1,0.09202178786605632,0,-0.4636186520506451,1,0,0,1,0,0,0,0,1,0,0,0,0,0
1,0,0.2737771611742806,0.0,0,0.0,1.0,-0.2460028160287959,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,-0.661728382555916,0.0,1,1.0,1.0,-0.2460028160287959,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,2.426156231037396,1.0,1,0.0,1.0,0.4716897821647807,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,1,0,0,0,0,0,1,0,1,0,0,0,0
0,0,0.43049513918335847,1.0,1,1.0,0.0,0.830536081261569,0,1,0.32141072044370017,0,-0.8717328479095953,0,-0.4636186520506451,1,0,0,1,0,0,0,0,0,0,1,0,0,0
0,1,0.39852676173258184,1.0,0,0.0,1.0,-2.0402343115127373,0,1,1.7841815224496964,1,1.6195367454666403,0,-0.4636186520506451,0,0,1,0,1,0,0,0,0,1,0,0,0,0
0,0,-0.3037749513489718,0.0,1,0.0,0.0,1.1893823803583572,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-0.7488282487344073,0.0,0,1.0,1.0,0.830536081261569,0,0,-0.7851326745135231,1,1.055776423641708,0,-0.4636186520506451,1,0,0,1,0,0,0,0,0,0,1,0,0,0
0,0,0.4315297085600936,1.0,1,0.0,0.0,1.9070749785519339,0,1,0.32141072044370017,0,-0.8717328479095953,1,2.9502654284521292,0,1,0,0,1,0,0,1,0,1,0,0,0,0
0,0,0.14847904897740552,1.0,0,0.0,1.0,2.2659212776487223,0,1,0.9686971119143556,1,0.09202178786605632,0,-0.4636186520506451,0,1,0,1,0,0,0,1,0,0,1,0,0,0
0,0,-1.6431673020449904,0.0,0,0.0,1.0,-0.2460028160287959,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,0,0,0,0,0,0,1,1,0,0,0,1,0
0,0,0.046678764530548804,1.0,0,0.0,1.0,-0.9636954142223725,0,1,1.4279541154009234,1,1.8338684724910137,0,-0.4636186520506451,1,0,0,1,0,0,0,0,0,1,0,0,1,0
0,0,-0.6880708273088747,0.0,0,0.0,1.0,0.11284348306799238,1,1,0.32141072044370017,1,0.09202178786605632,0,-0.4636186520506451,1,0,0,1,0,0,1,0,0,0,1,0,0,1
0,0,0.31189819916253014,0.0,0,0.0,0.0,0.4716897821647807,0,1,1.7841815224496964,1,1.6195367454666403,0,-0.4636186520506451,0,1,0,0,1,0,0,0,0,1,0,1,0,0
1,0,1.2111483785715704,0.0,0,1.0,0.0,-0.9636954142223725,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1,0,0.7817697358383567,1.0,1,1.0,0.0,-0.6048491151255841,0,1,0.32141072044370017,1,1.6195367454666403,0,-0.4636186520506451,0,1,0,0,1,0,0,0,0,0,0,0,1,0
1,0,-0.42210099206611906,1.0,0,1.0,1.0,-1.3225417133191608,0,1,0.32141072044370017,1,0.09202178786605632,0,-0.4636186520506451,0,0,1,1,0,0,0,0,0,0,0,0,0,0
0,0,1.0596538719812305,1.0,0,1.0,1.0,-1.681388012415949,0,1,1.7841815224496964,1,1.055776423641708,1,1.6903023895824918,0,1,0,0,1,0,0,1,0,1,0,0,1,0
1,1,0.7944995337578,1.0,0,1.0,1.0,-1.3225417133191608,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,0,1,0,0,0,1,0,0,1,0,0,1,0
1,0,0.0011585551538063031,0.0,0,0.0,0.0,-0.2460028160287959,0,1,0.32141072044370017,1,0.6557821096909887,0,-0.4636186520506451,0,1,0,0,1,0,1,0,0,0,1,0,0,0
0,0,-0.5520354092495231,1.0,0,0.0,0.0,2.2659212776487223,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-0.3281507459847675,1.0,0,0.0,1.0,0.830536081261569,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,2.0050052591151726,1.0,1,1.0,1.0,-0.6048491151255841,0,0,-0.7851326745135231,1,1.8338684724910137,0,-0.4636186520506451,0,1,0,0,1,0,1,0,0,1,0,0,1,0
