ID,AGE,GENDER,RACE,DRIVING_EXPERIENCE,EDUCATION,INCOME,CREDIT_SCORE,VEHICLE_OWNERSHIP,VEHICLE_YEAR,MARRIED,CHILDREN,POSTAL_CODE,ANNUAL_MILEAGE,VEHICLE_TYPE,SPEEDING_VIOLATIONS,DUIS,PAST_ACCIDENTS,OUTCOME
16946,1,1,1,1,2,1,0.277929013275103,0.0,0,0.0,0.0,10238,17000.0,0,0,0,0,1.0
740411,4,0,1,2,3,4,,0.0,1,1.0,1.0,10238,13000.0,0,2,1,1,0.0
303057,1,0,0,1,1,1,0.3038634503681253,0.0,0,1.0,0.0,32765,13000.0,0,0,0,0,1.0
567494,1,1,1,1,1,1,0.2340120129266886,0.0,0,0.0,0.0,32765,10000.0,0,0,0,0,1.0
991147,2,1,1,1,2,3,0.4003458977237905,1.0,1,0.0,1.0,10238,12000.0,0,0,0,0,0.0
870774,3,0,1,3,1,2,0.6200480650967043,0.0,1,0.0,0.0,10238,17000.0,0,0,0,1,0.0
931660,4,1,1,4,3,4,0.6473828507763691,1.0,1,0.0,1.0,10238,10000.0,0,1,0,4,0.0
452079,2,1,0,2,3,3,,1.0,0,0.0,1.0,10238,13000.0,0,1,0,1,0.0
157696,2,0,1,2,3,2,0.340278741649701,0.0,0,0.0,0.0,32765,12000.0,0,4,2,2,1.0
609544,1,1,1,1,2,2,0.4528580085974892,0.0,0,0.0,0.0,32765,16000.0,0,0,0,0,1.0
339312,4,1,1,4,2,3,0.3354459824186667,1.0,1,0.0,1.0,10238,12000.0,0,4,1,5,0.0
748599,1,1,1,1,2,2,0.5827148205827488,1.0,0,0.0,0.0,10238,14000.0,0,0,0,0,1.0
320490,3,0,0,3,2,3,0.6005527991022497,0.0,0,0.0,1.0,32765,8000.0,0,8,0,3,0.0
27742,1,0,1,1,2,1,0.2358029818579255,1.0,0,0.0,0.0,10238,16000.0,0,0,0,0,1.0
920599,3,0,1,3,3,4,,1.0,0,0.0,1.0,10238,12000.0,0,1,0,2,0.0
609451,2,0,1,2,2,2,0.3418025374295406,0.0,0,1.0,0.0,32765,12000.0,0,3,0,2,1.0
379796,1,0,0,1,1,2,0.5559741470409852,0.0,0,0.0,1.0,10238,14000.0,0,0,0,0,1.0
559975,1,0,1,1,3,2,0.4498985939306497,1.0,0,0.0,0.0,10238,13000.0,0,0,0,0,1.0
150730,2,0,0,2,2,2,,0.0,0,1.0,1.0,92101,7000.0,0,3,0,1,0.0
588985,1,0,1,1,2,1,0.3590708073054552,1.0,0,0.0,0.0,10238,17000.0,0,0,0,0,0.0
163628,1,0,1,1,3,3,0.4494733569092757,0.0,0,1.0,1.0,10238,12000.0,0,0,0,0,1.0
376806,2,1,1,2,3,4,0.6463005991456011,1.0,1,1.0,1.0,92101,8000.0,0,3,0,3,0.0
494053,2,0,1,2,3,3,0.7313646054531775,1.0,1,0.0,1.0,32765,8000.0,0,3,0,1,0.0
720103,3,0,0,3,3,4,0.5697671447610516,1.0,1,1.0,1.0,10238,12000.0,0,6,0,5,0.0
201634,4,1,1,4,3,4,,1.0,1,1.0,1.0,10238,,0,1,0,0,0.0
42523,2,0,1,1,1,1,0.3287658323985594,1.0,0,0.0,0.0,32765,16000.0,0,0,0,0,1.0
170603,4,1,0,4,3,4,0.638176098135206,1.0,0,1.0,1.0,10238,10000.0,0,4,0,4,0.0
419566,2,1,1,2,2,2,,0.0,0,0.0,0.0,32765,12000.0,0,1,1,0,1.0
640069,2,1,1,2,2,3,0.6579868362422994,1.0,0,1.0,0.0,10238,17000.0,0,3,0,3,0.0
182495,4,0,1,3,3,4,0.5986520389638185,1.0,0,1.0,1.0,32765,8000.0,0,9,1,4,1.0
606589,3,1,1,1,3,4,0.5760394844845216,1.0,1,1.0,1.0,10238,11000.0,0,0,0,0,0.0
636102,2,1,1,2,3,3,0.747285655552212,0.0,1,0.0,0.0,32765,17000.0,0,0,0,0,1.0
882723,2,1,1,2,3,4,,1.0,1,1.0,1.0,10238,9000.0,0,1,0,0,0.0
513857,2,0,1,2,2,1,0.2249840281466978,0.0,0,0.0,1.0,32765,8000.0,1,0,1,0,0.0
920063,3,1,1,3,3,4,0.6799893874477569,0.0,1,0.0,0.0,10238,16000.0,0,4,0,0,0.0
729005,2,0,1,2,2,1,0.3082459199173508,0.0,0,0.0,1.0,10238,13000.0,0,1,0,2,1.0
668980,1,0,1,1,3,4,0.6536211423481199,1.0,1,0.0,0.0,92101,12000.0,0,0,0,0,0.0
32066,2,1,1,2,2,3,0.6269408658287202,1.0,0,0.0,0.0,10238,17000.0,0,0,0,1,1.0
305745,1,1,1,1,2,1,0.3211781322149683,1.0,0,0.0,0.0,10238,14000.0,0,0,0,0,0.0
327121,4,0,1,2,3,4,0.8456612147213525,1.0,1,1.0,1.0,10238,14000.0,0,0,0,0,0.0
580931,4,0,1,1,2,4,0.6508094621461856,1.0,0,1.0,1.0,92101,10000.0,0,0,0,0,1.0
68047,1,0,1,1,3,2,0.3127195468087905,1.0,0,0.0,0.0,10238,11000.0,0,0,0,0,1.0
876787,1,1,1,1,2,1,0.1353164145309943,0.0,0,0.0,0.0,32765,13000.0,0,0,0,0,1.0
773546,1,0,1,1,3,3,0.5598702465735836,0.0,0,0.0,1.0,32765,14000.0,0,0,0,0,1.0
736711,4,0,1,2,2,4,0.5131771364489982,1.0,0,0.0,1.0,10238,12000.0,0,1,1,1,0.0
250532,1,0,1,1,1,1,0.3967625549479261,0.0,1,0.0,0.0,10238,14000.0,0,0,0,0,0.0
191302,3,0,1,1,3,3,0.3913038643721578,1.0,0,1.0,1.0,10238,9000.0,0,0,0,0,1.0
321959,3,1,0,2,2,4,0.5707340688945091,1.0,1,0.0,1.0,10238,11000.0,0,3,0,1,0.0
338472,3,0,1,3,3,4,0.6000246088971019,0.0,0,0.0,1.0,10238,,0,2,0,5,0.0
918280,3,0,1,3,3,4,0.7373210898498997,0.0,0,1.0,1.0,10238,11000.0,0,4,1,4,1.0
247096,2,0,1,1,3,4,0.4848886682435933,0.0,0,1.0,1.0,10238,14000.0,0,0,0,0,1.0
985516,3,1,1,3,3,4,0.6334004735306085,1.0,0,1.0,1.0,32765,,0,5,2,0,0.0
526513,3,1,1,2,3,4,0.5534831092311204,1.0,1,1.0,1.0,10238,10000.0,0,2,0,1,0.0
273595,4,1,1,2,3,4,0.4719024225308068,1.0,1,1.0,1.0,10238,13000.0,0,0,0,0,0.0
379336,2,0,1,2,3,2,0.3761345289417776,1.0,0,0.0,0.0,10238,17000.0,0,0,0,0,0.0
445553,2,1,1,2,3,2,0.4964384234259442,1.0,0,1.0,0.0,10238,13000.0,0,0,0,1,1.0
757581,3,0,1,2,2,3,0.6619182641114004,1.0,0,0.0,1.0,10238,13000.0,0,1,0,4,0.0
187551,2,0,1,1,3,3,0.5890046463385534,1.0,0,1.0,0.0,10238,10000.0,0,0,0,0,1.0
634665,2,1,1,2,2,4,0.5981802762565531,0.0,0,0.0,1.0,10238,11000.0,0,1,0,2,0.0
419573,2,1,1,1,3,4,0.7116785915684535,1.0,0,1.0,0.0,32765,10000.0,0,0,0,0,0.0
370727,4,1,1,4,3,4,0.6542957139295364,1.0,0,1.0,1.0,10238,10000.0,0,4,0,5,0.0
494338,3,1,1,2,2,3,0.4152593246800269,1.0,0,1.0,1.0,32765,6000.0,0,1,1,0,0.0
291453,2,1,1,2,1,1,0.3601262725864852,1.0,0,0.0,0.0,10238,15000.0,0,0,0,0,0.0
72557,2,0,1,2,3,4,0.4883840798658852,1.0,0,1.0,1.0,10238,12000.0,0,0,0,1,0.0
446159,3,1,1,3,2,3,0.4876465439464826,1.0,0,1.0,1.0,10238,,0,0,0,0,0.0
584002,3,1,1,3,3,4,0.7046155222232331,0.0,1,0.0,0.0,10238,14000.0,0,3,2,1,0.0
203498,3,0,1,1,3,4,0.5832300420155135,0.0,1,1.0,1.0,32765,6000.0,0,0,0,0,1.0
589865,3,0,1,3,3,4,0.5823393212062394,0.0,1,0.0,1.0,32765,,0,7,1,1,0.0
25092,1,1,0,1,2,4,0.7335173545721723,1.0,1,0.0,0.0,10238,16000.0,0,0,0,0,0.0
777822,3,1,0,3,3,4,0.6936100535519718,0.0,0,1.0,1.0,10238,11000.0,0,0,0,1,0.0
772170,2,1,1,2,2,3,0.4882351574275571,1.0,0,1.0,1.0,92101,10000.0,0,1,0,0,0.0
767370,3,0,1,1,2,4,0.6340536445631764,1.0,0,1.0,1.0,32765,10000.0,0,0,0,0,1.0
903217,2,1,1,1,3,3,0.4969487452557816,0.0,1,0.0,0.0,10238,14000.0,0,0,0,0,1.0
607386,1,0,0,1,1,1,0.3410406534529566,1.0,0,1.0,1.0,10238,14000.0,0,0,0,0,1.0
887453,4,1,1,3,2,4,,1.0,1,1.0,1.0,32765,8000.0,0,1,0,3,0.0
396790,3,0,1,3,3,4,0.6663660980564277,1.0,1,1.0,1.0,32765,6000.0,0,6,0,6,0.0
578825,2,1,1,2,2,3,0.4814822599879622,1.0,0,0.0,0.0,10238,17000.0,0,1,1,0,0.0
92173,1,1,1,1,3,3,,1.0,0,0.0,0.0,32765,12000.0,0,0,0,0,1.0
635553,2,1,1,2,3,4,0.7100448184688449,1.0,0,0.0,0.0,92101,17000.0,0,0,0,0,1.0
222975,2,0,1,2,2,2,0.3912170956734044,0.0,1,0.0,0.0,32765,8000.0,0,1,0,2,1.0
155974,4,1,1,4,3,4,0.6511117017505379,1.0,1,1.0,1.0,32765,7000.0,1,4,1,0,0.0
860928,1,1,1,1,1,2,0.5746661136667053,1.0,1,0.0,0.0,10238,13000.0,1,0,0,0,0.0
405074,2,1,1,2,3,2,0.3178834027243783,0.0,0,1.0,0.0,32765,13000.0,0,0,0,0,0.0
471364,3,0,1,3,2,4,0.5297585877193907,1.0,1,1.0,0.0,10238,11000.0,0,6,0,2,0.0
870188,1,1,0,1,2,1,0.2892002918592132,1.0,0,0.0,1.0,10238,11000.0,0,0,0,0,0.0
94829,1,0,1,1,3,4,0.4480381051510975,1.0,1,0.0,0.0,10238,11000.0,0,0,0,0,0.0
289822,1,0,1,1,1,3,0.5959653319263821,1.0,0,0.0,0.0,10238,16000.0,0,0,0,0,0.0
851296,3,1,1,3,2,4,0.6396427617590215,1.0,0,0.0,1.0,10238,8000.0,0,3,0,2,0.0
434608,1,0,1,1,1,1,0.4420712939761764,0.0,0,1.0,0.0,10238,11000.0,0,0,0,0,1.0
747726,3,1,1,2,3,3,,1.0,1,0.0,1.0,10238,11000.0,0,0,0,0,0.0
215613,2,1,1,2,2,4,0.5444505055710364,1.0,1,1.0,1.0,10238,8000.0,0,0,0,3,0.0
555833,2,0,1,2,1,2,0.3498143324719373,0.0,0,0.0,1.0,32765,7000.0,0,4,0,0,1.0
707512,3,1,1,3,2,4,0.5911312733018249,1.0,0,1.0,1.0,32765,5000.0,0,5,1,2,0.0
988872,2,1,1,2,2,3,0.5801466174777621,1.0,0,1.0,1.0,10238,13000.0,0,1,1,0,0.0
458901,1,0,1,1,2,2,0.4773131483654282,0.0,0,0.0,0.0,92101,16000.0,0,0,0,0,1.0
265562,3,0,1,2,3,4,0.5450052865059094,1.0,0,1.0,1.0,10238,11000.0,0,1,1,4,0.0
217724,4,1,1,4,3,4,0.7038701611460187,1.0,1,1.0,1.0,10238,13000.0,0,6,1,3,0.0
607487,4,0,0,4,2,3,0.434205848653748,1.0,0,1.0,1.0,10238,6000.0,0,6,1,8,0.0
355257,4,1,1,1,3,4,0.534248147114374,1.0,0,1.0,1.0,10238,10000.0,0,0,0,0,0.0
66996,2,1,1,2,1,3,0.6303955958218301,1.0,1,0.0,1.0,32765,11000.0,0,0,0,2,0.0
456881,3,0,1,2,1,4,0.5819982323646474,1.0,0,1.0,1.0,10238,11000.0,0,0,1,0,0.0
187532,4,0,1,4,3,4,0.7059592418232604,1.0,0,1.0,1.0,10238,9000.0,0,2,0,4,0.0
442340,2,0,1,2,1,2,0.5209094741954858,1.0,0,0.0,0.0,10238,17000.0,0,2,0,1,1.0
983137,2,1,0,2,1,2,0.4528159473200856,0.0,0,0.0,1.0,32765,12000.0,0,0,0,0,1.0
984632,4,0,1,4,3,4,0.6213946273294794,0.0,1,1.0,1.0,10238,9000.0,0,5,1,6,0.0
802258,2,1,1,2,1,3,0.4655797196432671,1.0,0,1.0,1.0,10238,9000.0,0,2,0,0,0.0
450037,1,1,1,1,3,3,0.4935506202970006,0.0,0,0.0,1.0,10238,10000.0,0,0,0,0,0.0
496245,1,1,1,1,2,1,0.3722345754313817,0.0,0,0.0,0.0,10238,15000.0,0,0,0,0,1.0
842325,2,0,1,2,2,3,0.466890958934644,1.0,0,1.0,1.0,32765,10000.0,0,2,0,1,0.0
89713,2,0,1,1,2,3,0.5197055835934128,1.0,0,0.0,0.0,10238,13000.0,0,0,0,0,1.0
91470,4,1,0,1,1,2,0.4573161379702025,0.0,0,1.0,1.0,10238,9000.0,0,0,0,0,1.0
291607,2,1,1,2,2,3,0.4591843337743866,0.0,0,0.0,1.0,10238,13000.0,0,1,0,1,0.0
365982,3,1,1,3,1,2,0.3301364836409569,0.0,0,1.0,1.0,32765,7000.0,0,4,1,0,0.0
985825,2,1,1,1,2,1,0.3237797344421737,0.0,0,0.0,1.0,10238,12000.0,0,0,0,0,1.0
4968,1,1,0,1,2,1,0.4470360578482436,0.0,0,0.0,0.0,10238,13000.0,0,0,0,0,1.0
432306,3,1,1,3,2,3,0.5333430971963086,1.0,1,1.0,1.0,10238,12000.0,0,3,0,3,0.0
154753,1,0,1,1,2,2,0.3931720373821237,1.0,0,0.0,0.0,21217,16000.0,0,0,0,0,1.0
131574,4,1,1,4,2,4,0.6471710025251379,1.0,0,1.0,1.0,10238,11000.0,0,4,1,1,0.0
789098,2,1,1,2,2,2,0.360775239400342,0.0,0,0.0,0.0,10238,14000.0,0,1,0,0,0.0
167759,2,0,1,2,3,3,0.4541414580903294,1.0,1,1.0,1.0,10238,6000.0,0,2,0,4,0.0
229616,2,1,1,2,3,4,0.6163764224566708,1.0,0,1.0,1.0,10238,8000.0,0,0,0,2,0.0
401573,4,0,0,3,2,4,0.5702598289580935,1.0,0,0.0,1.0,10238,6000.0,0,5,0,4,0.0
890456,3,0,1,3,2,4,0.7416076470188465,0.0,0,0.0,1.0,10238,13000.0,0,6,0,4,0.0
126536,3,1,1,1,2,4,0.6094558082605162,1.0,1,1.0,1.0,32765,8000.0,0,0,0,0,0.0
140816,2,1,1,2,3,3,,1.0,0,0.0,1.0,32765,14000.0,0,2,0,0,0.0
238316,4,0,1,2,3,4,0.6046472103071925,0.0,1,1.0,1.0,10238,9000.0,0,2,1,1,1.0
445834,2,0,1,1,2,3,0.555426537808697,0.0,0,1.0,0.0,32765,8000.0,0,0,0,0,1.0
570990,4,0,1,4,3,4,0.6043395755162021,1.0,0,1.0,1.0,32765,10000.0,0,9,3,4,0.0
592836,3,1,1,3,3,3,0.5048179755636425,1.0,0,1.0,1.0,10238,7000.0,0,1,2,4,0.0
447632,1,0,1,1,3,3,0.6147395466940077,1.0,0,0.0,0.0,10238,12000.0,0,0,0,0,1.0
867503,2,1,1,2,1,1,0.3620114553841724,1.0,0,0.0,0.0,32765,14000.0,0,1,0,0,0.0
444308,1,1,1,1,2,1,0.2987359142645556,0.0,0,0.0,1.0,32765,9000.0,0,0,0,0,1.0
105122,1,0,0,1,1,2,0.4395751019386749,1.0,0,0.0,0.0,10238,15000.0,0,0,0,0,1.0
151323,2,0,1,1,3,4,0.4879019932928329,1.0,1,1.0,1.0,32765,10000.0,0,0,0,0,0.0
106492,2,1,1,2,3,2,0.3857779372308616,1.0,1,1.0,1.0,10238,11000.0,0,1,0,0,0.0
484080,2,0,1,1,2,1,,0.0,0,0.0,1.0,32765,19000.0,0,0,0,0,1.0
501954,2,0,1,2,1,2,0.4337008084550018,1.0,0,1.0,0.0,10238,11000.0,0,0,0,0,0.0
70060,4,0,1,3,2,4,0.6210470840406783,1.0,0,1.0,1.0,92101,8000.0,0,2,0,2,0.0
217960,3,0,1,1,3,4,0.5783653558417231,1.0,1,0.0,0.0,32765,14000.0,0,0,0,0,0.0
95403,2,0,0,2,3,4,0.6748374697346479,1.0,0,1.0,1.0,21217,13000.0,0,1,0,0,1.0
150723,3,0,1,3,3,4,0.5873300928477266,1.0,1,1.0,1.0,10238,13000.0,0,1,0,1,0.0
643739,3,1,0,3,2,4,0.7173930084075173,1.0,0,1.0,1.0,10238,15000.0,0,1,0,2,0.0
340581,2,1,0,2,2,2,0.3436298333031708,1.0,1,0.0,1.0,10238,13000.0,0,0,0,0,0.0
342908,4,1,1,4,2,2,,1.0,0,0.0,1.0,32765,14000.0,0,6,4,0,0.0
15695,3,0,1,1,2,2,0.3921684468808021,0.0,0,1.0,1.0,32765,7000.0,0,0,0,0,1.0
45676,1,0,1,1,2,1,0.3878614278319642,1.0,0,0.0,0.0,10238,15000.0,0,0,0,0,0.0
883610,3,1,1,1,2,4,,1.0,1,1.0,0.0,10238,11000.0,1,0,0,0,0.0
442558,2,1,1,2,2,4,0.4305216869024564,1.0,0,1.0,1.0,10238,,0,0,0,0,0.0
777487,1,1,1,1,2,2,0.4226617173783108,1.0,0,0.0,1.0,10238,12000.0,0,0,0,0,0.0
484048,2,1,1,2,3,3,0.3396411064141317,0.0,0,1.0,1.0,10238,9000.0,0,1,0,1,0.0
885657,1,0,1,1,3,3,0.5991443379590633,0.0,0,1.0,1.0,10238,9000.0,1,0,0,0,1.0
714665,2,0,0,2,3,4,,0.0,0,1.0,0.0,32765,9000.0,0,7,0,0,0.0
938792,4,0,1,2,3,4,0.6686311631887717,1.0,0,1.0,1.0,92101,,0,3,0,2,0.0
137153,2,1,1,2,1,1,0.4055150988678491,0.0,0,0.0,0.0,10238,16000.0,0,0,0,0,1.0
336558,3,1,1,1,2,2,0.4953664086528851,1.0,1,0.0,1.0,10238,14000.0,0,0,0,0,0.0
798069,3,0,1,1,3,4,0.5836705952546154,1.0,1,0.0,1.0,10238,16000.0,0,0,0,0,1.0
75570,2,1,1,1,2,3,0.6180505986472008,1.0,1,0.0,0.0,92101,15000.0,0,0,0,0,0.0
34444,2,0,0,2,3,4,0.4532321647211416,1.0,1,0.0,0.0,10238,9000.0,0,1,0,2,0.0
89733,3,1,0,3,2,3,0.5699592118675274,0.0,0,0.0,0.0,10238,,0,0,0,1,0.0
474345,2,1,1,2,3,3,0.3909750847415919,0.0,0,0.0,1.0,92101,9000.0,0,2,0,0,1.0
295048,4,0,1,2,2,4,0.7045096686066962,1.0,1,0.0,1.0,32765,,0,2,0,1,0.0
112460,1,1,1,1,1,1,0.4224837334393433,1.0,0,0.0,0.0,10238,14000.0,0,0,0,0,1.0
378321,2,0,1,2,2,1,0.4109957752574935,1.0,0,0.0,1.0,10238,13000.0,0,2,0,1,0.0
1063,2,0,1,1,1,1,0.4415673710068289,1.0,0,0.0,1.0,10238,14000.0,0,0,0,0,0.0
525347,2,0,1,2,2,3,0.5144605261762479,1.0,0,1.0,1.0,10238,13000.0,1,0,1,0,0.0
645880,3,0,1,3,3,4,0.5205575389298718,1.0,0,1.0,1.0,10238,8000.0,0,0,0,7,0.0
207193,2,1,1,2,2,4,0.5295190099246769,1.0,0,0.0,1.0,10238,13000.0,0,2,0,1,0.0
972502,2,1,1,1,2,3,0.6643746842126251,1.0,1,0.0,0.0,32765,,0,0,0,0,1.0
656485,1,1,1,1,1,1,,0.0,0,0.0,0.0,32765,9000.0,0,0,0,0,1.0
524309,4,0,1,4,2,4,0.6288688479239029,1.0,0,0.0,1.0,10238,14000.0,0,2,1,4,0.0
34015,2,0,1,2,3,2,,1.0,1,0.0,0.0,10238,11000.0,0,1,0,1,0.0
632608,2,0,1,2,1,3,0.3627367243358606,1.0,0,0.0,1.0,10238,14000.0,0,1,0,0,0.0
314119,4,1,1,3,3,3,0.4983669346821314,1.0,1,1.0,1.0,92101,12000.0,0,2,0,0,0.0
661337,3,1,1,3,1,3,,1.0,0,0.0,1.0,10238,16000.0,0,0,1,0,0.0
499894,4,0,1,1,3,4,0.4630504280385862,1.0,0,1.0,1.0,10238,10000.0,0,0,0,0,0.0
783337,1,1,1,1,2,3,0.5706375251315591,1.0,1,1.0,1.0,10238,10000.0,0,0,0,0,0.0
240045,2,0,1,2,1,1,0.2236735166965698,0.0,0,1.0,1.0,10238,13000.0,0,3,1,1,1.0
755201,2,0,0,2,1,2,0.3880795939145466,1.0,0,1.0,0.0,10238,11000.0,0,1,0,2,0.0
965093,3,1,1,1,3,4,0.7170835871715359,0.0,1,0.0,1.0,10238,,0,0,0,0,0.0
858407,2,1,1,2,2,3,0.5394415105389736,0.0,1,0.0,1.0,10238,13000.0,0,0,0,1,0.0
677702,4,1,1,4,2,4,0.5482918097266921,1.0,1,1.0,1.0,10238,9000.0,0,2,0,4,0.0
197533,3,1,1,3,3,3,0.6362568375561625,1.0,0,1.0,0.0,10238,14000.0,0,1,0,1,0.0
922527,2,0,1,2,2,2,0.4437836280356294,1.0,1,1.0,1.0,10238,15000.0,0,0,0,1,0.0
61789,3,1,1,3,2,3,0.6735097524290821,0.0,0,1.0,1.0,10238,12000.0,0,0,0,0,0.0
899911,3,0,1,2,2,4,0.5783885461834334,0.0,1,1.0,1.0,32765,9000.0,0,1,0,2,0.0
866446,4,0,1,4,3,4,0.7390510181007927,1.0,0,1.0,1.0,10238,7000.0,0,7,1,14,0.0
286646,1,0,1,1,3,2,0.3627705566964328,0.0,0,1.0,1.0,32765,8000.0,0,0,0,0,1.0
71068,2,0,1,2,3,4,0.6451295780112309,1.0,0,0.0,1.0,10238,14000.0,0,0,0,0,1.0
870976,3,1,1,3,2,2,0.5048383516331792,1.0,0,1.0,1.0,10238,11000.0,0,2,0,0,0.0
511886,1,0,1,1,1,1,0.3636576200959945,0.0,0,0.0,0.0,10238,16000.0,0,0,0,0,1.0
527784,2,1,1,2,1,2,0.4774916538581971,1.0,0,0.0,1.0,32765,10000.0,0,1,0,0,0.0
475443,1,0,1,1,2,1,0.2594109431729898,0.0,0,0.0,0.0,32765,,0,0,0,0,0.0
349537,2,1,1,2,1,2,0.3862602749859222,1.0,0,1.0,1.0,10238,10000.0,0,1,0,2,0.0
190736,2,0,1,2,2,1,0.2062040634457388,1.0,0,0.0,1.0,32765,12000.0,0,1,0,0,0.0
987410,1,1,1,1,3,3,0.5366050453280441,1.0,1,0.0,0.0,10238,12000.0,0,0,0,0,0.0
988023,2,1,1,2,1,1,0.3378251853625473,1.0,0,1.0,1.0,32765,8000.0,0,3,0,0,0.0
79207,1,0,1,1,2,1,0.1665624379563555,1.0,0,0.0,0.0,10238,14000.0,0,0,0,0,1.0
858189,1,0,0,1,3,2,0.454226741146135,0.0,0,0.0,0.0,10238,11000.0,0,0,0,0,1.0
542901,2,1,1,2,3,4,0.7198993235950351,1.0,0,1.0,1.0,32765,12000.0,0,4,0,0,0.0
299379,2,1,1,2,3,4,0.530205499379887,1.0,0,0.0,1.0,10238,15000.0,0,0,0,1,0.0
847988,3,0,1,3,3,4,0.5946924555510383,1.0,1,1.0,1.0,10238,12000.0,0,1,0,4,0.0
344762,2,0,1,2,2,3,0.4318816696292355,1.0,0,0.0,0.0,10238,15000.0,0,0,0,1,1.0
522326,2,0,1,1,3,4,0.6126661552063589,1.0,0,1.0,1.0,32765,6000.0,0,0,0,0,0.0
934207,2,1,1,2,3,3,0.7251226768154257,1.0,1,0.0,0.0,10238,17000.0,0,0,2,1,0.0
248253,2,0,1,2,3,3,0.3156366369853307,1.0,0,1.0,1.0,92101,14000.0,0,1,0,0,1.0
911959,3,1,1,3,3,4,0.7248113365935204,0.0,1,1.0,1.0,32765,8000.0,0,7,0,1,0.0
860089,2,1,1,2,3,3,0.4685045607790929,1.0,0,1.0,0.0,10238,14000.0,0,1,0,0,0.0
899435,4,0,1,4,2,3,,0.0,0,1.0,1.0,10238,10000.0,0,4,1,0,0.0
146120,3,0,1,3,1,1,,0.0,0,1.0,1.0,10238,13000.0,0,3,1,2,0.0
490211,1,0,1,1,2,3,0.4337899755378196,0.0,0,0.0,0.0,10238,18000.0,0,0,0,0,1.0
406724,1,1,1,1,2,2,0.5253518870692256,1.0,0,1.0,1.0,10238,9000.0,0,0,0,0,1.0
96047,4,1,1,1,2,3,0.4053479630908377,0.0,1,1.0,1.0,32765,8000.0,0,0,0,0,0.0
109953,2,1,1,2,2,2,0.5381443097678484,0.0,0,0.0,1.0,10238,12000.0,0,0,0,0,1.0
108318,3,1,1,2,1,1,0.5089660159502207,1.0,0,1.0,1.0,10238,14000.0,0,0,0,1,0.0
322243,2,1,1,2,2,3,0.5744922938547515,1.0,0,0.0,0.0,32765,10000.0,0,0,0,0,0.0
779491,2,0,1,2,2,2,0.5297430054333819,1.0,0,1.0,1.0,32765,6000.0,0,6,1,1,1.0
39284,4,1,0,4,1,4,0.6322336535055987,0.0,0,1.0,1.0,10238,12000.0,0,5,1,2,0.0
290734,1,0,1,1,2,3,0.4573907349419177,1.0,0,1.0,1.0,10238,12000.0,0,0,0,0,1.0
313691,3,0,0,3,3,4,0.8564629599734954,1.0,1,0.0,1.0,10238,12000.0,0,8,0,4,0.0
627448,3,1,1,3,1,2,0.4850543628205748,0.0,1,0.0,1.0,32765,14000.0,0,1,0,0,1.0
495699,2,0,1,1,1,2,0.3960967930795871,0.0,0,1.0,1.0,32765,8000.0,0,0,0,0,0.0
894556,4,1,1,4,2,4,0.7093633038278796,0.0,1,1.0,1.0,10238,11000.0,0,4,0,9,0.0
491509,2,1,1,1,2,3,0.5303731375700654,1.0,0,1.0,1.0,10238,9000.0,0,0,0,0,1.0
10740,3,1,0,1,2,3,0.6018479682838411,1.0,0,1.0,1.0,10238,11000.0,0,0,0,0,0.0
710465,2,0,0,2,3,3,0.574656447660975,1.0,0,0.0,0.0,10238,14000.0,0,3,1,0,0.0
374493,4,1,1,3,1,2,0.442915867586197,0.0,1,1.0,1.0,32765,9000.0,0,4,0,1,0.0
462864,4,1,1,4,2,3,0.4969585048381865,1.0,1,0.0,1.0,32765,9000.0,0,5,3,1,0.0
936784,2,1,0,2,1,1,0.3706813762670471,0.0,0,0.0,0.0,10238,17000.0,0,1,0,0,1.0
36613,2,0,1,2,3,2,0.5897793467930541,1.0,0,0.0,0.0,92101,18000.0,0,2,1,0,1.0
424858,2,0,1,1,1,1,0.4003174824567489,0.0,1,0.0,0.0,92101,17000.0,0,0,0,0,1.0
654445,3,0,1,3,3,4,0.6709047276352923,1.0,0,1.0,1.0,10238,10000.0,0,2,1,3,0.0
352305,2,0,1,2,3,3,0.428984582077122,1.0,1,1.0,1.0,10238,8000.0,0,1,3,1,0.0
891962,4,0,1,4,3,4,0.8013400682716301,1.0,1,0.0,1.0,32765,6000.0,0,15,1,0,0.0
939798,3,1,1,3,2,2,0.420639455981065,1.0,0,1.0,0.0,10238,13000.0,0,1,1,2,0.0
119272,4,1,1,4,2,4,,1.0,1,0.0,1.0,32765,9000.0,0,5,1,1,0.0
601379,3,1,1,1,2,3,0.6232265163604744,1.0,1,0.0,1.0,32765,6000.0,0,0,0,0,0.0
482624,4,1,1,1,3,4,0.5573745044426411,1.0,0,1.0,1.0,10238,7000.0,0,0,0,0,0.0
571823,4,0,1,4,3,4,0.565015422135134,1.0,0,1.0,1.0,10238,14000.0,0,3,0,4,0.0
480327,3,0,1,3,3,4,0.4176167529380851,0.0,1,1.0,1.0,10238,9000.0,0,2,1,3,0.0
660014,1,0,1,1,2,2,0.3833208469601232,1.0,0,0.0,1.0,92101,,0,0,0,0,1.0
839189,2,1,1,2,1,2,0.4921862369471247,1.0,0,0.0,0.0,32765,13000.0,0,3,0,0,0.0
261942,2,1,1,2,3,4,0.6368502910717724,1.0,1,1.0,1.0,10238,14000.0,0,4,0,0,0.0
